baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC101894594	60.3124607672716	-0.171649117133564	0.267555662075976	-0.641545448157333	0.521168362751962	0.708895128330854
LOC101894595	170.058757560267	-0.742362269020306	0.204447064951645	-3.63107325211974	0.000282245053961493	0.0044806939312304
LOC101894596	0.121298243679234	-0.0694405370026342	0.118615117561792	-0.585427375785044	0.558260385782457	NA
LOC101894597	163.694112910427	0.119670949570315	0.175760239715706	0.680876117168957	0.495949881228576	0.688509445065419
LOC101894598	316.028155554242	0.0434507429118293	0.185150774551472	0.234677618914039	0.814458960182376	0.90463706091321
LOC101894599	17965.5180150282	-0.226513990991828	0.125212593000313	-1.80903522213027	0.070445531536719	0.208675630198233
LOC101894600	1.15717371260663	-0.0711110067107841	0.274771478991455	-0.258800538439419	0.795789142411671	NA
LOC101894601	782.491042870031	-0.0606367306147352	0.37432479153617	-0.161989619671974	0.871314028209687	0.932943775200393
LOC101894602	1832.34006393216	0.706678727679354	0.191354248831848	3.69303912504365	0.000221589915158255	0.00368022741258057
LOC101894603	11.6016252995818	-0.223515078403791	0.379098018156622	-0.589597063816481	0.555460820667092	0.735210197913423
LOC101894604	0	NA	NA	NA	NA	NA
LOC101894605	44231.1518845583	-0.341443886147235	0.158886504098098	-2.14897978960142	0.0316360020646991	0.124099964543627
LOC101894606	498.828878977319	0.526155533409835	0.177505602418865	2.96416296860451	0.00303507505261021	0.0257573903976603
LOC101894607	449.00410696115	0.344104794344451	0.168274935153954	2.0448963122739	0.040865081573651	0.146922716585033
LOC101894608	559.772013540354	0.0679506853567842	0.124429840489992	0.546096379206157	0.584999688577359	0.755796699103412
LOC101894609	824.007509505968	0.296367530119718	0.384933483077788	0.769918812336279	0.441348053861076	0.644443539377155
LOC101894610	0	NA	NA	NA	NA	NA
LOC101894611	195.66617545817	0.152005821900028	0.204902594049974	0.741844302190505	0.458181675227949	0.659240567337219
LOC101894612	83.5107636238334	-0.122544249536676	0.2303583492569	-0.531972250764883	0.594745214752623	0.762289248683484
LOC101894613	33.5019615280023	-0.464975261924378	0.339553189417222	-1.3693738607563	0.170882440732006	0.366766838782071
LOC101894614	301.771122652668	-0.334783923418901	0.15064575936152	-2.2223255725074	0.0262613111507187	0.109212709450557
LOC101894615	0	NA	NA	NA	NA	NA
LOC101894616	108.643562527561	0.0750686756970882	0.208325494172142	0.36034320233057	0.718590495441189	0.846689885613601
LOC101894617	668.888615431729	0.137074190921922	0.138151002496895	0.992205546427384	0.321097267440209	0.538691410551934
LOC101894618	1481.92000670206	-0.318843846143303	0.192222942682055	-1.6587189941769	0.0971724301038147	0.256454566291191
LOC101894619	453.615010382274	0.387458273184924	0.220717459601823	1.75544913340297	0.0791825141061687	0.22460528205802
LOC101894620	1.83510461297662	0.0753497860403724	0.312085948952697	0.241439213438581	0.809214723576444	NA
LOC101894621	192.942290017054	-0.129200472071212	0.164593106760884	-0.78496891281669	0.432471795594417	0.638341557998018
LOC101894622	2010.83280217532	0.11893244620858	0.125362147345289	0.948710984353198	0.342767625825134	0.558429605960036
LOC101894623	0	NA	NA	NA	NA	NA
LOC101894624	13.7446685039714	-0.512674042852831	0.367735375378652	-1.39413849517452	0.16327578653081	0.357391687869176
LOC101894625	694.926113610488	-0.625643220275519	0.213445736423376	-2.93115819860902	0.00337700760273973	0.0275861138789931
LOC101894626	75.3845057817363	-0.194967731473775	0.249453072299471	-0.781580798651033	0.434460974982664	0.639670803087124
LOC101894627	0.376236393339312	-0.010286930321989	0.14657580395895	-0.0701816401080088	0.944049087359649	NA
LOC101894628	391.773635475161	0.108796430199595	0.18701624398112	0.581748557684531	0.560736058960832	0.738842686738666
LOC101894629	1.02732935358723	0.114123092081427	0.249071397257455	0.458194290223791	0.646812861648115	NA
LOC101894630	747.247198429662	-0.121025791301238	0.120203515086133	-1.00684070024504	0.314011332449272	0.53098134999889
LOC101894631	642.551118726459	0.15431577820621	0.136504708719611	1.13047952450625	0.258274221451333	0.471273640611862
LOC101894632	0.676947560746532	-0.266415677092423	0.21778721721358	-1.22328427031213	0.221222346148192	NA
LOC101894633	0	NA	NA	NA	NA	NA
LOC101894634	76.1113259910215	-0.229923447690695	0.24091268013113	-0.954384997774078	0.339888797348115	0.555648927326151
LOC101894635	0	NA	NA	NA	NA	NA
LOC101894636	1.985018031697	0.314253040971747	0.312850982708309	1.00448155301064	0.315146558405579	NA
LOC101894637	31.4379190742689	-0.496528250060447	0.329445877126183	-1.50716182697976	0.131769182239364	0.312663382135293
LOC101894638	30.734730225782	0.669005200452919	0.332554691469687	2.01171481748259	0.0442500077394082	0.155031098663765
LOC101894639	1.84731839815561	0.030671130215013	0.311101026597325	0.0985889714041747	0.921464626902564	NA
LOC101894640	23.8604093052186	-0.162445994172771	0.332801866855783	-0.488116234766094	0.625467512329888	0.784466829437317
LOC101894641	113.095529889381	-0.164811245731112	0.205721997564793	-0.801135744752836	0.423053064837915	0.630368019319064
LOC101894642	573.09638412346	0.425169908061145	0.145072371913971	2.93074347962874	0.00338151884890074	0.0275861138789931
LOC101894643	17.6273532324426	-0.283200762607783	0.344275912864925	-0.822598247583168	0.410736495540788	0.619878693168923
LOC101894644	1.64812348057083	-0.0636339146398577	0.265423902851064	-0.239744476500913	0.810528352983986	NA
LOC101894645	0.121298243679234	-0.0694405370026342	0.118615117561792	-0.585427375785044	0.558260385782457	NA
LOC101894646	81.0834964015158	0.114017968100117	0.233397380967518	0.488514342480925	0.625185569212072	0.784207514958738
LOC101894647	26.7979535908231	0.0497049385098134	0.326514317839221	0.152228970658152	0.87900634495924	0.936373830857408
LOC101894648	608.696717507135	0.209175765043547	0.186723027931847	1.12024621365874	0.262608855483287	0.475369620248987
LOC101894649	53.7916150473188	0.170203888325213	0.290432946335826	0.586035057222492	0.557851956452137	0.736680592663607
LOC101894650	3.65502503846725	0.226809508235513	0.359756208464507	0.630453353963147	0.528398012532684	NA
LOC101894651	4.12470656840496	-0.564506135242931	0.37021032821792	-1.52482546329891	0.127302636970775	NA
LOC101894652	0	NA	NA	NA	NA	NA
LOC101894653	110.129135927374	0.418465630682526	0.218548746078039	1.91474734214719	0.0555247328559134	0.17923138214658
LOC101894654	320.788905526815	-0.481800044283172	0.272287148806242	-1.76945568821545	0.0768178593403342	0.220597542103438
LOC101894655	73.5401500191256	0.0863055526186058	0.26706784057094	0.323159660235021	0.746574329655739	0.867077729781915
LOC101894656	47.1165236221057	-0.350286149090695	0.289351313149525	-1.21059118508193	0.226052124295907	0.435566904933735
LOC101894657	45.6500705778356	-0.350479988528247	0.274006619144379	-1.27909314608043	0.200864256905668	0.404833661744178
LOC101894658	143.677911178782	0.670756132067819	0.276303658298407	2.42760496259302	0.0151988881553661	0.075502308357764
LOC101894659	710.358571817821	0.468179856568381	0.163993908728382	2.8548612579496	0.00430556334228588	0.0323770913194244
LOC101894660	277.608271459829	0.47678232904045	0.217953103741954	2.18754548962486	0.0287027262033965	0.11625997448599
LOC101894661	10.3036493884457	-0.85899911435688	0.348184015337125	-2.46708371584826	NA	NA
LOC101894662	0	NA	NA	NA	NA	NA
LOC101894663	783.924915968464	0.153259024769689	0.136458948882185	1.12311450458268	0.261388866684547	0.474574867772821
LOC101894664	27.857671350353	0.695470039678029	0.333242587740876	2.08697827127311	0.0368900987406183	0.137405437773224
LOC101894665	838.722327624099	-0.629033195243354	0.173879580975249	-3.61763693997453	0.000297305038354787	0.0046700173946392
LOC101894666	5.02661777168784	0.236308742502513	0.380885178111897	0.620419895764728	0.534981377025401	NA
LOC101894667	2.75394372111798	-0.125152647572255	0.355664667048275	-0.351883836566954	0.724925381492117	NA
LOC101894668	232.750215408314	0.632061026068822	0.235991851253569	2.6783171652384	0.00739931164302687	0.0471731826387506
LOC101894669	0.213387099262946	-0.0801149001207563	0.125850754495914	-0.636586569875173	0.524394175462074	NA
LOC101894670	0	NA	NA	NA	NA	NA
LOC101894671	31.2733145806215	-0.137118620425863	0.3101522300743	-0.442101030171587	0.658416098971115	0.806397359355181
LOC101894672	56.1666010908826	-0.183032308620977	0.254131231437099	-0.720227528060752	0.471384917433248	0.669190783834052
LOC101894673	36.0050207398569	0.239542991831182	0.309374498937488	0.774281631659577	0.438764263552182	0.643297442494961
LOC101894674	39.1406435317364	0.272036724398078	0.296683970142869	0.916924241869482	0.359182339862726	0.573728103129734
LOC101894675	0	NA	NA	NA	NA	NA
LOC101894677	359.688078080176	-0.107218292732894	0.150617835500773	-0.711856549899392	0.476553610509441	0.67386851377623
LOC101894678	62.3954285871985	0.303032653984573	0.254171331220487	1.19223774187853	0.2331680384877	0.443138236411572
LOC101894679	0	NA	NA	NA	NA	NA
LOC101894680	5.11775961643207	0.562245368203854	0.381741305608068	1.47284393892944	0.140793121414821	NA
LOC101894681	360.318289784223	-0.488623438742198	0.23044177522002	-2.12037699447364	0.0339742652188788	0.13027631846798
LOC101894682	839.932844359642	0.245216535080589	0.155230766053666	1.5796902979646	0.114177808569385	0.283137076409579
LOC101894683	81.4953562507043	0.752829467357426	0.269147900067174	2.79708467786498	0.00515660165895724	0.0367121879200846
LOC101894684	181.57165813933	0.069997259483737	0.193187219288328	0.362328624748552	0.717106469864035	0.845896910278431
LOC101894685	245.380235797459	-0.131748712625013	0.162670333796762	-0.809912351871228	0.417990552223534	0.625789547283554
LOC101894686	0	NA	NA	NA	NA	NA
LOC101894687	2.84095502693559	-0.0145670757710795	0.356402754699811	-0.0408725117272144	0.967397531592889	NA
LOC101894688	0.120857604229952	0.0706716970500567	0.118312186714538	0.597332354447751	0.550285507210308	NA
LOC101894689	0	NA	NA	NA	NA	NA
LOC101894690	3.20080648894418	-0.361130987816603	0.243964931887213	-1.48025777730858	NA	NA
LOC101894691	33.4617504349755	-0.0725138192251798	0.313943593421273	-0.23097722248428	0.81733249742879	0.906004521474955
LOC101894692	808.413071095974	0.0970907839515186	0.12891042284752	0.753164731034674	0.451350930223177	0.653196919970547
LOC101894693	440.388569293788	0.0321331513562471	0.17397282759087	0.184702127344934	0.85346267750778	0.924341350326408
LOC101894694	73.0839277098381	0.296977889082625	0.269717009174735	1.10107215704082	0.270865253851147	0.484251730830898
LOC101894695	540.971320884669	-0.0943567442467154	0.151058595652171	-0.624636710273554	0.532209520180254	0.718185164191494
LOC101894696	138.637801348263	0.155588727841966	0.196361462544114	0.792358774609411	0.428151510082094	0.634585565932091
LOC101894697	215.987949849206	-0.111428769808688	0.191259492866161	-0.582605172369994	0.560159122647454	0.73843018822206
LOC101894698	98.1390171965372	-0.0401996591425149	0.222172416789181	-0.180939018999196	0.856415441563253	0.925543912169267
LOC101894699	3821.32158450658	-0.449266064871609	0.14113913912557	-3.18314301514835	0.00145685636495768	0.0154577943911583
LOC101894700	143.210325003213	0.286310255328533	0.192328900568386	1.48864915507969	0.13657978043938	0.319372831043115
LOC101894701	2210.51539994287	-0.0999984553293678	0.10676975920573	-0.936580320806801	0.348974478646292	0.563802544195176
LOC101894702	44.5975879434311	0.223268422470257	0.275982939526715	0.808993566244136	0.418518846999812	0.626082170386076
LOC101894703	34.416935383423	0.0518521717717802	0.29486652070069	0.175849640876706	0.860412069463974	0.927929076664579
LOC101894704	219.886407807175	0.331957531101055	0.180271809801123	1.84142784979678	0.0655588847152233	0.198609008337082
LOC101894705	578.420988903853	0.211279474687943	0.142708379370985	1.48049803115415	0.138740385766272	0.322285573171987
LOC101894706	202.282559903297	0.124607981286798	0.190680465697111	0.653491068585563	0.513439745491854	0.703549456822143
LOC101894707	43.5334530706854	0.114233824989743	0.280591917882661	0.40711730349095	0.683921835194202	0.822662292823841
LOC101894708	196.966306692244	0.415349045050595	0.202685987063779	2.0492242757754	0.0404401893263147	0.146002543484025
LOC101894709	1.60105424095832	0.0264879509263826	0.272331365812024	0.0972636803968658	0.922516998051959	NA
LOC101894710	1102.19077675708	-0.156356845701685	0.121800000048463	-1.28371794449485	0.199240663381033	0.403275784798016
LOC101894711	102.192817860737	0.451761887385102	0.267371151040714	1.68964335017696	0.0910962071676367	0.245512516991848
LOC101894712	144.475999855056	-0.195141945093749	0.187083934178859	-1.04307163493358	0.296915116662857	0.512804217054744
LOC101894713	0.618392241248498	-0.0111220686651722	0.216866336137266	-0.0512853625107238	0.959098131779568	NA
LOC101894714	110.399765614514	0.101210996123368	0.231541904875684	0.437117402906867	0.662026206914726	0.808919088345898
LOC101894715	3.52216447057533	-0.354067268668626	0.355406073580444	-0.996233027482255	0.319136935577923	NA
LOC101894716	0.405005141985552	0.06082974725129	0.175218842436927	0.347164416824559	0.728467801569422	NA
LOC101894717	61.5993054589249	-0.323846945511555	0.267221478817103	-1.21190462288104	0.225548892348723	0.434999065679952
LOC101894718	0	NA	NA	NA	NA	NA
LOC101894719	2.79992952649928	0.350716881661829	0.349146033481054	1.00449911506974	0.315138097560381	NA
LOC101894720	0.342262217804353	-0.0938774126119664	0.135419101867344	-0.693236118962952	0.488161384792437	NA
LOC101894721	5.59831226911108	-0.0993803175744473	0.151869810055333	-0.654378362218523	NA	NA
LOC101894722	1.02269244327041	0.156142107904565	0.253837717291161	0.615125717213508	0.538471699513171	NA
LOC101894723	5.6411210514794	0.0184283991863466	0.329323091076043	0.0559584179965423	0.955374932858153	NA
LOC101894724	0.401360237476562	0.130762728634407	0.157796624525341	0.828678870842434	0.407286144964495	NA
LOC101894726	244.754185211826	0.0215489418054763	0.166009870155459	0.129805184386307	0.896720561074757	0.944726813334315
LOC101894727	130.874359770697	-0.809032021585411	0.275788572884259	-2.93352263701274	0.0033513921429893	0.0274587745886711
LOC101894728	25.6154880518997	0.478619735181852	0.32492429139577	1.47301924742486	0.140745845916155	0.325209713063253
LOC101894729	191.392758559043	0.245977207929276	0.188827164058746	1.30265795790244	0.192691561299917	0.395157881313042
LOC101894730	215.333366286213	0.679579282638002	0.197461749808129	3.44157429627936	0.000578339625344822	0.00777330192312692
LOC101894731	0.213387099262946	-0.0801149001207563	0.125850754495914	-0.636586569875173	0.524394175462074	NA
LOC101894732	33.7324230608877	0.0745843293747069	0.313441010408853	0.23795332103294	0.811917298791464	0.90338141950021
LOC101894733	7.73414262920886	0.902424342811306	0.385255495184142	2.34240485623695	0.0191599184261132	NA
LOC101894734	190.12920380543	0.0647713770915044	0.209016266345816	0.309886776870947	0.756647058702096	0.872410880197088
LOC101894735	1015.39399042455	-0.794222449394656	0.218449890302322	-3.63571914957475	0.000277206216031618	0.00442096629384874
LOC101894736	969.597057476949	0.315533220528099	0.140257900995174	2.24966449867916	0.0244702507404057	0.104173353152013
LOC101894737	0.334244703492897	-0.0207424247615534	0.141112309344699	-0.146992313129007	0.883138087649714	NA
LOC101894738	57.9696457464784	0.240090205125808	0.276728814777574	0.867601031424158	0.385612781612416	0.596810166184319
LOC101894739	3029.69331147436	0.0196092347399833	0.118755399917547	0.165122889178918	0.868847257339461	0.932027297217995
