baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0266396	43.4393501103861	0.0696582156130378	0.221433732594341	0.314578157523313	0.753081965546127	0.956492264897471
FBgn0266397	0	NA	NA	NA	NA	NA
FBgn0266398	0	NA	NA	NA	NA	NA
FBgn0266399	0.817747519496195	-0.0402796272643141	0.0705446241203024	-0.570980819114208	0.56801264490426	NA
FBgn0266400	0.266275962431002	-0.0296985085676155	0.0458972273416675	-0.64706541740603	0.517589606054643	NA
FBgn0266401	0	NA	NA	NA	NA	NA
FBgn0266402	0.28745725407702	0.00276168110272809	0.0462800797276534	0.0596732140259889	0.952415905816756	NA
FBgn0266403	0	NA	NA	NA	NA	NA
FBgn0266404	6.72736604610954	-0.0695830911106401	0.118282729777634	-0.588277690593149	0.5563459175001	0.907679383349981
FBgn0266405	2341.66957544072	0.996986906158548	0.196466659228408	5.07458573415998	3.88341110841024e-07	4.80464252134978e-05
FBgn0266406	90.4425688418738	-1.46091340815624	0.224569211339138	-6.50540383271866	7.74849404122671e-11	1.65922079132807e-08
FBgn0266407	1.20962656778543	0.0342954040590336	0.10020347173376	0.342257643030136	0.7321570087317	NA
FBgn0266408	15.4005949547667	-0.0276674373491798	0.220405875646503	-0.125529490845126	0.900104379368427	0.987065418974536
FBgn0266409	1554.34851522437	0.0151568752013638	0.124023550473509	0.122209654081797	0.902732980915808	0.987323721776848
FBgn0266410	12552.9255597633	0.124838109617295	0.15503059687815	0.80524820345892	0.420676465066696	0.860713406204068
FBgn0266411	3289.67546388505	-0.0423842892144161	0.113711911476948	-0.372733943734718	0.709346470599655	0.949286269737297
FBgn0266412	7.18040471420083	-0.105461025889893	0.169856473241464	-0.620883171994108	0.534676494066235	0.900311034653031
FBgn0266413	123.878005460534	-0.450613882223344	0.202712006886677	-2.22292645188626	0.026220759774239	0.320155132295918
FBgn0266414	11.7411272284092	-0.0499976924344422	0.210892548302957	-0.237076619523882	0.812597350281857	0.968471888009493
FBgn0266415	0	NA	NA	NA	NA	NA
FBgn0266416	1.43959585904276	0.0220746758721166	0.0962119834528277	0.22943790450947	0.818528578259608	NA
FBgn0266417	534.765041781438	-0.311943485460921	0.181710920324479	-1.71670191810095	0.0860336495191626	0.545549366398562
FBgn0266418	366.024789846154	-0.239077723376639	0.161807528748338	-1.47754387713616	0.139529905783975	0.640256184856406
FBgn0266419	0	NA	NA	NA	NA	NA
FBgn0266420	2916.4534799189	0.196740310006972	0.119977241492462	1.63981358097263	0.10104393352623	0.577146885124848
FBgn0266421	1005.66922385624	0.247602052367606	0.135911129809456	1.82179379065377	0.0684862802768667	0.504643017943543
FBgn0266428	226.105811730848	-0.0672953035738998	0.165523963904225	-0.406559279916943	0.684331709748413	0.94144459196601
FBgn0266429	11.5834621509402	-0.122492530607459	0.214224951254935	-0.571793947856659	0.567461577953443	0.911031739700061
FBgn0266430	15.3682457840291	-0.0226879176434577	0.212130592794237	-0.106952596250294	0.914826586673488	0.989204754393729
FBgn0266431	15.2727617836022	0.143553602278312	0.201898308539024	0.711019340959782	0.477072250678242	0.883158688495797
FBgn0266432	13.4995971554774	0.0280749923498834	0.216400723969542	0.129736129504977	0.896775196910814	0.985758483131693
FBgn0266433	4.36270145848722	-0.0489345665696546	0.163169297605741	-0.299900577422925	0.764252993871926	NA
FBgn0266434	2.58001397787373	-0.0368485931753942	0.141002213726454	-0.261333437267027	0.793835383024317	NA
FBgn0266435	2.58001397787373	-0.0368485931753942	0.141002213726454	-0.261333437267027	0.793835383024317	NA
FBgn0266436	0.176369666389416	0.0275870564588182	0.0425933592828823	0.647684449484243	0.517189064074707	NA
FBgn0266437	0.154319272861519	0.0267933348598249	0.0419395809514769	0.638855569177577	0.522916894312556	NA
FBgn0266438	346.65959564719	0.0443146586717839	0.151063785743983	0.293350642932294	0.769254147887561	0.959850889623772
FBgn0266439	381.572818751852	0.114719820545147	0.144443437536341	0.794219678663376	0.427067554294884	0.863689830692592
FBgn0266441	945.339148506194	0.290003473964909	0.147733820906298	1.96301342634905	0.049644613965693	0.439491770083961
FBgn0266442	0.154319272861519	0.0267933348598249	0.0419395809514769	0.638855569177577	0.522916894312556	NA
FBgn0266443	0.14723510420614	-0.0240451732592035	0.041694515101199	-0.576698714467411	0.564143001004902	NA
FBgn0266445	30.9300308604749	0.132479040739655	0.213653598671692	0.620064635294192	0.535215233986337	0.900653110236945
FBgn0266446	2606.57245503631	-0.0707556940668825	0.140383388925696	-0.504017566525145	0.614249032721288	0.922190071807004
FBgn0266448	947.883885983538	-0.222493748478563	0.116354805395333	-1.91220077007225	0.0558504473896077	0.461464959113044
FBgn0266449	2611.66486247845	0.124577584012879	0.11604489898607	1.07352916932465	0.283033758337355	0.784181212073659
FBgn0266450	374.218305608071	0.324422291075838	0.160077930729771	2.02665220369133	0.0426979937407984	0.406753608840232
FBgn0266451	2540.3047921589	0.083238107376578	0.148750063227752	0.559583677279731	0.575763441015851	0.914504910256504
FBgn0266452	2498.72098398933	-0.100807390970111	0.102073765274211	-0.987593537862565	0.323351752376526	0.812942371350782
FBgn0266454	0.133137981215501	-0.0233205866992896	0.0412606191743959	-0.565202053820878	0.571936339887826	NA
FBgn0266455	4812.95237300104	0.182756096633369	0.198165041067529	0.922241862887867	0.356402431409375	0.828932674767214
FBgn0266456	7.04386563288334	-0.0395616562695382	0.172504613231416	-0.229336801656812	0.818607152012415	0.969391751319604
FBgn0266457	25.3979984895887	0.309618578407612	0.224424692401064	1.37961012709911	0.167706717655451	0.675953561220726
FBgn0266458	235.335679451025	0.0147137253589437	0.209295480092698	0.0703012093353707	0.943953919980223	0.993602901820205
FBgn0266459	14751.4086492272	-0.0854373822150682	0.203313026857629	-0.420225814034515	0.674320498644825	0.939946951046141
FBgn0266464	1439.78308426647	-0.113950440246033	0.0998823078300664	-1.14084709015636	0.253933560556066	0.760622841365385
FBgn0266465	958.291058461341	0.0616603330438203	0.106839708416109	0.577129364708403	0.563852068879915	0.911031739700061
FBgn0266486	1643.73492693961	0.0913810104071175	0.12689643653466	0.720122746568681	0.471449423526402	0.880296613214102
FBgn0266487	971.383620020073	-0.00533828572407816	0.169132616555183	-0.0315627218026065	0.974820772259984	0.997484772938332
FBgn0266488	984.735039342318	-0.601693197579563	0.214241437373514	-2.80848189293351	0.00497756814957446	0.122894060633063
FBgn0266489	221.134306041177	0.11556741944373	0.149123201414105	0.774979468974837	0.438351791522187	0.867960363759911
FBgn0266490	1258.3555105616	0.0711686716919638	0.129789041492266	0.54834114555199	0.583457680132764	0.916069085535579
FBgn0266491	153.167722880498	0.00519342145517502	0.177759473180286	0.0292160038633091	0.976692317445	0.998109380657585
FBgn0266492	177.399637683174	-0.0979872353199715	0.209743246590453	-0.467177069645072	0.640373197855609	0.92772405485311
FBgn0266518	997.077373720085	0.19559718890029	0.100318720748792	1.94975760695837	0.0512050165560361	0.444800755885004
FBgn0266521	7430.81091002614	0.00874877318493197	0.156377460757261	0.0559465100825007	0.955384419138046	0.994328218195568
FBgn0266525	1188.39330948719	-0.102859689308349	0.111656366261523	-0.921216521299193	0.356937394300595	0.829045502564013
FBgn0266526	5195.45138946788	0.0964439656225557	0.153099311826998	0.629943821899979	0.528731340299977	0.89858030095915
FBgn0266534	1.19466034291291	0.0403037295251274	0.0764527231979434	0.527171928471104	0.598074200634512	NA
FBgn0266535	0.341083916022963	0.00176701403911202	0.0470010009741962	0.0375952427073228	0.970010401011782	NA
FBgn0266536	0.154319272861519	0.0267933348598249	0.0419395809514769	0.638855569177577	0.522916894312556	NA
FBgn0266537	0	NA	NA	NA	NA	NA
FBgn0266538	630.489549579036	-0.0124799098125186	0.118101926399861	-0.105670671029235	0.915843651161222	0.989204754393729
FBgn0266539	501.901810836858	0.150015180187922	0.132981737921126	1.12808858218486	0.259282510659462	0.765405820835924
FBgn0266540	625.732279333114	0.0201537002324572	0.145290057770108	0.13871355371299	0.889676507334031	0.983445936996373
FBgn0266549	313.072921143438	0.00190561244789722	0.196700482548576	0.00968788903416453	0.99227030382508	0.99818982811707
FBgn0266557	11799.8541526168	-0.158267958532561	0.149897091358307	-1.05584409342703	0.29103944955121	0.788357573785074
FBgn0266564	0.24795475219974	0.0295577110530326	0.0441843024872902	0.668964075228642	0.503518394693315	NA
FBgn0266565	0	NA	NA	NA	NA	NA
FBgn0266566	25.9410503253842	-0.0582879668547297	0.223689881627463	-0.260574892483529	0.79442035382122	0.966208020129891
FBgn0266568	1.53331927871599	-0.0578471267721248	0.0997198728464629	-0.580096274903911	0.561849695676469	NA
FBgn0266569	624.756324336517	1.25400405071056	0.202027509010579	6.20709554283967	5.39727880737353e-10	1.05436314947551e-07
FBgn0266570	5184.37386993923	0.038098866286051	0.12037028973362	0.316513870410747	0.751612498855868	0.956492264897471
FBgn0266572	2813.23967512484	-0.0320794337240741	0.107982461665262	-0.297080037159349	0.766405404772641	0.95919120851336
FBgn0266573	0	NA	NA	NA	NA	NA
FBgn0266574	0	NA	NA	NA	NA	NA
FBgn0266577	10.9248289622909	-0.158717480684584	0.195555672663985	-0.811622994733073	0.417007992610264	0.859293268482512
FBgn0266578	0	NA	NA	NA	NA	NA
FBgn0266579	567.673360136637	-0.191801856208404	0.128788859696479	-1.48927365814426	0.136415321345684	0.638497100960146
FBgn0266580	4625.9966662619	-0.157881389325052	0.121900129135099	-1.29516999239661	0.195261594013655	0.709773541854739
FBgn0266581	2805.48016317316	-0.0587648119236214	0.127504590086634	-0.460883893542133	0.644881907923781	0.930983263527404
FBgn0266582	3731.07863324473	-0.0943265789147991	0.154299240712788	-0.61132237902828	0.540986178338543	0.902297524195151
FBgn0266585	0	NA	NA	NA	NA	NA
FBgn0266586	0	NA	NA	NA	NA	NA
FBgn0266587	0.329428499267093	-0.0310317880717602	0.0468088921750571	-0.662946432393802	0.507364862347062	NA
FBgn0266588	0	NA	NA	NA	NA	NA
FBgn0266589	0	NA	NA	NA	NA	NA
FBgn0266590	3.96095968551111	0.00572307675399095	0.152808481460266	0.0374526119185282	0.970124123824345	NA
FBgn0266591	2.10193077976152	-0.0314711814570717	0.132060474607203	-0.238308862289635	0.811641548220401	NA
FBgn0266592	0	NA	NA	NA	NA	NA
FBgn0266593	0	NA	NA	NA	NA	NA
FBgn0266594	4.57284814948052	0.0836109488349529	0.174912240111707	0.47801656866069	0.632638412397702	NA
FBgn0266595	0	NA	NA	NA	NA	NA
FBgn0266596	2.15484749448072	-0.0271012017190921	0.130507171971031	-0.207660631287819	0.835493959207417	NA
FBgn0266598	320.695328572341	0.058043889290571	0.204174211794889	0.284286094606704	0.776191141621091	0.962167238532426
FBgn0266599	82130.9030733405	-0.0517225483327162	0.0782017058592127	-0.661399233743478	0.508356317200459	0.891424817642064
FBgn0266615	0.381092733415241	0.0085087198106027	0.0473565431227502	0.179673583617532	0.857408833135441	NA
FBgn0266616	0.266275962431002	-0.0296985085676155	0.0458972273416675	-0.64706541740603	0.517589606054643	NA
FBgn0266617	5.80601508925561	-0.0920272361941478	0.176059031603343	-0.522706704427882	0.601178371951935	NA
FBgn0266618	0.708052489369541	-0.005146108229081	0.0546512086446358	-0.0941627524204099	0.924979872529035	NA
FBgn0266619	383.674780495597	0.271709346542522	0.151453983838987	1.79400593933124	0.0728122208488831	0.515753231012922
FBgn0266620	0.413511066637142	-0.0370605351444835	0.0509955350232323	-0.726740784807919	0.467384763906099	NA
FBgn0266621	4.79165692792598	-0.0675247880549296	0.16893540643004	-0.399707731386038	0.68937179696691	NA
FBgn0266622	3.17590644577656	-0.0123328421151982	0.142746279023528	-0.0863969428804894	0.931150877073208	NA
FBgn0266623	365.82142561222	-0.0555397031196253	0.139734769035508	-0.397465165634703	0.691024469224159	0.941806299242474
FBgn0266624	51.2379723471009	-0.171669441036618	0.2236502122087	-0.767580049852243	0.442736718573282	0.867960363759911
FBgn0266625	5.03670893612593	-0.0338001474613001	0.163862391212126	-0.20627153803428	0.836578809815376	NA
FBgn0266626	11.7803723242332	-0.108380697191995	0.208849480721356	-0.518941664674737	0.603801421842486	0.920715554741088
FBgn0266627	24.7854648181529	0.111896902853618	0.21846020609227	0.512207256667862	0.608505964927713	0.921489721130163
FBgn0266628	3.31399905378172	-0.0380239135695721	0.153536514171144	-0.247653880738673	0.804402218188141	NA
FBgn0266629	2.69972978683452	-0.177655092283684	0.133272967784257	-1.33301670426723	0.182526322090184	NA
FBgn0266630	0.133137981215501	-0.0233205866992896	0.0412606191743959	-0.565202053820878	0.571936339887826	NA
FBgn0266631	9.05403815896393	-0.109755572236541	0.192937258556192	-0.568866651562664	0.569446638293179	0.911031739700061
FBgn0266632	45.3986854564122	0.0050190913124465	0.221310276906957	0.0226789798584754	0.981906343166355	0.99818982811707
FBgn0266633	25.8687813385383	0.0472353950036103	0.216440737743977	0.218237081872656	0.827244394165685	0.971147053448397
FBgn0266634	107.927580091357	-0.00170648771058015	0.105362984282177	-0.0161962735035099	0.987077808388135	0.99818982811707
FBgn0266635	96.9094708740665	-0.475888766177935	0.210584010504984	-2.25985232704395	0.0238304175209488	0.306057323063167
FBgn0266636	10.8359410258723	-0.206494141354032	0.20928057839652	-0.986685639614355	0.323796772131121	0.813110755555477
FBgn0266637	3.87668171585265	-0.0654038323727357	0.0933815873441982	-0.700393238462114	0.483681757736376	NA
FBgn0266638	1.37022825543317	-0.0213286606465201	0.080306663436017	-0.265590173143145	0.790554854569523	NA
FBgn0266639	4.57439371675539	0.0420526293430258	0.16227000875608	0.259152197410911	0.795517812317867	NA
FBgn0266640	0	NA	NA	NA	NA	NA
FBgn0266641	0.323604770595556	0.00314811938125259	0.0467788253242291	0.0672979571298047	0.946344503178057	NA
FBgn0266642	118.052613939947	0.214031878284743	0.188005481106843	1.13843424683512	0.254939200547886	0.761819373161808
FBgn0266643	0.330688939250935	0.03295429212832	0.0468305148203184	0.703692715204191	0.481624157974056	NA
FBgn0266644	0	NA	NA	NA	NA	NA
FBgn0266645	0	NA	NA	NA	NA	NA
FBgn0266646	0	NA	NA	NA	NA	NA
FBgn0266647	0	NA	NA	NA	NA	NA
FBgn0266648	0.24795475219974	0.0295577110530326	0.0441843024872902	0.668964075228642	0.503518394693315	NA
FBgn0266649	30.2801375063342	0.150409097277713	0.195019938772007	0.771249843604722	0.440558855399598	0.867960363759911
FBgn0266650	1.1103265144308	0.022813345891976	0.0746710915262653	0.305517777036265	0.759971832675349	NA
FBgn0266651	1.59122561671567	0.0664175476073745	0.101819359154288	0.652307657001957	0.514202721467064	NA
FBgn0266652	0.133137981215501	-0.0233205866992896	0.0412606191743959	-0.565202053820878	0.571936339887826	NA
FBgn0266653	3.29537099362529	-0.137043857325506	0.12390334634489	-1.1060545285358	0.268702918479057	NA
FBgn0266654	112.007317211197	0.0408549475037937	0.191671338772031	0.2131510520328	0.831209145700297	0.971763850959973
FBgn0266655	9.78471693400986	0.00182840519718664	0.203389755756207	0.00898966219015599	0.992827383939769	0.998386428264185
FBgn0266656	9.0037077801355	-0.0283081992865339	0.119079116414016	-0.237725976972415	0.812093634453813	0.968471888009493
FBgn0266657	35.2967401893956	0.00640817186657637	0.200282449713239	0.0319956734888727	0.974475501188293	0.997356149453485
FBgn0266666	2370.36709575688	0.165721445684899	0.160227578181636	1.03428790203042	0.301001590874076	0.796964451589785
FBgn0266667	683.115632201382	-0.0368420054455373	0.112940272679292	-0.326207866968366	0.744267089692006	0.955982702009515
FBgn0266668	560.217046888332	-0.132486486121457	0.133626109417674	-0.991471552219972	0.321455376626593	0.812059910161757
FBgn0266669	1074.82347337318	-0.0557572878294081	0.10866681366819	-0.513103181617718	0.607879146077356	0.921489721130163
FBgn0266670	830.762132136226	0.00234560129611343	0.123012616605904	0.0190679733577902	0.984786880341236	0.99818982811707
FBgn0266671	807.804351530446	0.0682574861560914	0.115788561623484	0.589501114782373	0.555525164541553	0.907004795772756
FBgn0266672	1950.98700836593	0.0595358890598244	0.103896280031277	0.573031960739128	0.566623053982823	0.911031739700061
FBgn0266673	783.016999915872	-0.0327690744221797	0.1173741763987	-0.279184701674657	0.780103083356186	0.96323440154925
FBgn0266674	1198.84161927474	-0.00893366179331012	0.120773363853008	-0.0739704642505709	0.941033886970556	0.993339258852744
FBgn0266675	1.90148738878943	0.132172241851579	0.121317645402144	1.08947252820028	0.275945562997442	NA
FBgn0266676	3.66312418067695	-0.106306840019404	0.143274541169569	-0.741979971819188	0.45809947035622	NA
FBgn0266677	2.91529324289038	-0.0455608429743065	0.107455533051312	-0.423997179861833	0.671567869998126	NA
FBgn0266678	1.41892088291174	0.0283791811572924	0.112991208302489	0.25116273720446	0.801688292703431	NA
FBgn0266679	5.57495247208236	-0.0905782444318414	0.184073729021207	-0.492075892162785	0.622665694081624	NA
FBgn0266680	0.311949353839686	-0.0306915641255365	0.0465788466613863	-0.658916360653036	0.509949479227546	NA
FBgn0266681	16.8666929707702	-0.0148819640476341	0.22033774070017	-0.067541602270875	0.946150543797535	0.993998141823338
FBgn0266682	0.88689089907175	-0.00557882714967472	0.0811629482722501	-0.0687361322923028	0.94519965679576	NA
FBgn0266683	0	NA	NA	NA	NA	NA
FBgn0266684	1.26535573451907	0.0437874377887722	0.0927907320713345	0.471894518033437	0.637002081165892	NA
FBgn0266685	51.214582961286	-0.10074743796561	0.120668985668484	-0.834907473593878	0.403769806501645	0.854808782719182
FBgn0266686	3.98169556489911	-0.086607988789171	0.146236362963721	-0.592246600188335	0.553685468473984	NA
FBgn0266687	3.6232824773526	-0.0337874341719502	0.135412890594842	-0.249514163854923	0.802963086131851	NA
FBgn0266688	0	NA	NA	NA	NA	NA
FBgn0266689	0.861458483107085	-0.00734559643392974	0.0808647727178767	-0.0908380273268962	0.927621293507322	NA
FBgn0266690	7.52090343429446	-0.0250862991494744	0.190939719395817	-0.131383345638372	0.895472062712278	0.985700353997883
FBgn0266691	6.17998030727071	0.135173844852963	0.180732011351734	0.74792419916078	0.454505880218259	NA
FBgn0266692	5.28450494781971	0.070290092013621	0.11777899913593	0.596796479247529	0.550643268859137	NA
FBgn0266693	0	NA	NA	NA	NA	NA
FBgn0266694	1769.98274149156	-0.0724958421007775	0.154950468027622	-0.467864621666415	0.639881404678939	0.92772405485311
FBgn0266696	6048.7474352358	0.00078875028417702	0.112459439967537	0.00701364229098692	0.994403968980292	0.998862729585082
FBgn0266697	8.14467317674042	0.0227439898071436	0.186186294350735	0.12215716461008	0.902774550005932	0.987323721776848
FBgn0266698	3.48089843409409	0.150051462256424	0.139259154826336	1.07749801040762	0.281257839146905	NA
FBgn0266699	50.7200150357855	-0.124394123274133	0.212905544380481	-0.584269064650705	0.559039301770984	0.909275872804544
FBgn0266700	30.0338659960395	-0.266304911157758	0.218023807283199	-1.22144876963755	0.221916151419753	0.741303270202306
FBgn0266701	0.330688939250935	0.03295429212832	0.0468305148203184	0.703692715204191	0.481624157974056	NA
FBgn0266702	34.1633283843481	-0.461741099498579	0.224589412324684	-2.05593440367104	0.0397888394171905	0.398742406949694
FBgn0266703	0	NA	NA	NA	NA	NA
FBgn0266704	191.61911461773	-0.0913528027594314	0.197353863738377	-0.46288834193048	0.643444404281197	0.930245837661793
FBgn0266705	10.2384380981007	-0.0458989309984509	0.149049518195155	-0.307944175561533	0.758124810792693	0.957498343903023
FBgn0266706	1.53989713185638	-0.0675478904248756	0.113565514565433	-0.594792271961721	0.551982333959677	NA
FBgn0266707	362.475166302122	0.292118521063565	0.203929790125532	1.43244653409267	0.1520160690897	0.660686071681405
FBgn0266708	1.21435697054105	0.00507861786980973	0.0878215137476066	0.0578288582499882	0.953884951077948	NA
FBgn0266709	20.9957651650019	-0.367664640866897	0.224387832576565	-1.63852307250859	0.101312625042152	0.577357051913218
FBgn0266710	1.63148224306179	0.0991033791579317	0.112767333930896	0.878830559376908	0.379493154164154	NA
FBgn0266711	1496.55631529603	0.117119052805875	0.101091339533487	1.1585468482894	0.246640945047692	0.757380463927743
FBgn0266717	5292.66946663292	-0.163198396136451	0.120306046466869	-1.35652696542891	0.174931561665667	0.686547227658959
FBgn0266719	1425.34290075449	0.215811029224145	0.149162358832742	1.44681963273413	0.147947446624732	0.655027760702341
FBgn0266720	1482.62053485519	0.261207702208902	0.109089875019244	2.39442663366168	0.0166463733627522	0.252530473289164
FBgn0266721	20.8176504657477	-0.250819268094401	0.224566802009932	-1.11690270266799	0.264035928927658	0.769040038872475
FBgn0266722	109.895282957764	0.124019811877518	0.185301245817071	0.66928752330111	0.503312084142774	0.890037400222982
FBgn0266723	319.080072279608	0.0628565537125096	0.14949797289517	0.420450876324492	0.674156108309778	0.939946951046141
FBgn0266724	290.856007627168	-0.0565676212256278	0.168203670902923	-0.336304320363348	0.736641392301395	0.955343082788375
FBgn0266725	1.19968231771529	-0.10286353407698	0.0991035385498746	-1.03794007340326	0.299297955406854	NA
FBgn0266726	0	NA	NA	NA	NA	NA
FBgn0266727	1.9538265736735	0.027263513660622	0.131499293597371	0.207328213823706	0.835753541371297	NA
FBgn0266728	0	NA	NA	NA	NA	NA
FBgn0266729	23.7346418035324	0.0687887446135687	0.0844232706651296	0.814807861287722	NA	NA
FBgn0266730	0.963020195904541	-0.0197865045888757	0.0850789650616009	-0.232566352617822	0.816098157634355	NA
FBgn0266731	0.164714249633546	-0.0247471119539743	0.0422493705698468	-0.585739186648053	0.558050796136795	NA
FBgn0266732	0	NA	NA	NA	NA	NA
FBgn0266733	0	NA	NA	NA	NA	NA
FBgn0266734	0.176369666389416	0.0275870564588182	0.0425933592828823	0.647684449484243	0.517189064074707	NA
FBgn0266735	2.97547072089868	-0.060970987135891	0.111663071307501	-0.546026420570031	0.585047776029647	NA
FBgn0266736	4.28515788145934	-0.298554173427324	0.145568263972846	-2.05095647415989	0.0402711856617881	NA
FBgn0266737	18.5573446612905	-0.25092134951789	0.218609887492753	-1.14780421140013	0.251049398387251	0.760622841365385
FBgn0266738	0.311949353839686	-0.0306915641255365	0.0465788466613863	-0.658916360653036	0.509949479227546	NA
FBgn0266739	2.68925828129849	0.0769276236132482	0.1282342249549	0.599899314245504	0.548573339468055	NA
FBgn0266740	10.6082656977657	-0.0790539274930112	0.193278076064886	-0.409016527391713	0.682527532335086	0.94144459196601
FBgn0266741	44.2605875210257	-0.122278303965681	0.222662586296123	-0.549164123168234	0.582892822962428	0.916069085535579
FBgn0266742	27.4426374131877	-0.100384268586916	0.224355733194767	-0.447433489474374	0.654562100093978	0.93439615276861
FBgn0266743	0	NA	NA	NA	NA	NA
FBgn0266744	8.09788358845971	0.158163287769085	0.195153872425059	0.810454262596407	0.417679141896631	0.859293268482512
FBgn0266745	19.8195291275041	-0.122183577403418	0.215418484372425	-0.567191704831522	0.57058394321178	0.911672548263477
FBgn0266747	0	NA	NA	NA	NA	NA
FBgn0266748	0.470839874801696	-0.00829768641712282	0.0485789365788066	-0.170808317379735	0.864374488866447	NA
FBgn0266749	0.176369666389416	0.0275870564588182	0.0425933592828823	0.647684449484243	0.517189064074707	NA
FBgn0266750	42.8659779622098	0.604086882993852	0.221405644422319	2.72841681416934	0.00636391388884808	0.141159723411003
FBgn0266751	0.505798165656509	-0.0101572945138839	0.0495004265100754	-0.205196100922817	0.837418915645544	NA
FBgn0266752	26.3594647424574	0.169291024933848	0.224240740715664	0.754952130436047	0.450277705102567	0.871865587202824
FBgn0266753	0.24795475219974	0.0295577110530326	0.0441843024872902	0.668964075228642	0.503518394693315	NA
FBgn0266756	902.154566476402	-0.219151579633979	0.161721453876339	-1.35511754551473	0.175380109447526	0.686615488804637
FBgn0266757	1.22845409353169	0.00407404789869689	0.099800080355745	0.0408220903648037	0.967437728471209	NA
FBgn0266758	770.034996321368	0.308001015041515	0.188685481716772	1.63235142544694	0.102605475653328	0.577389318354028
FBgn0266762	0.603977856017197	-0.0250601166184887	0.0649240124767312	-0.385991494710378	0.69950296786605	NA
FBgn0266763	0	NA	NA	NA	NA	NA
FBgn0266764	0	NA	NA	NA	NA	NA
FBgn0266766	0.154319272861519	0.0267933348598249	0.0419395809514769	0.638855569177577	0.522916894312556	NA
FBgn0266768	76.0632906114354	0.228239196447147	0.207540476517527	1.09973341237786	0.27144829231154	0.773490308643918
FBgn0266769	0.280373085421641	-0.0300234449352584	0.0461219485754599	-0.650957859816724	0.515073689787535	NA
FBgn0266770	0	NA	NA	NA	NA	NA
FBgn0266771	0	NA	NA	NA	NA	NA
FBgn0266772	0	NA	NA	NA	NA	NA
FBgn0266773	0	NA	NA	NA	NA	NA
FBgn0266774	0	NA	NA	NA	NA	NA
FBgn0266775	0.280373085421641	-0.0300234449352584	0.0461219485754599	-0.650957859816724	0.515073689787535	NA
FBgn0266776	3.37367214728023	0.202011503652496	0.146875991332696	1.37538818849508	0.169011128862297	NA
FBgn0266777	0.14723510420614	-0.0240451732592035	0.041694515101199	-0.576698714467411	0.564143001004902	NA
FBgn0266778	1.82728317161328	-0.139160750544303	0.120134758936218	-1.1583720796259	0.246712228032702	NA
FBgn0266780	0	NA	NA	NA	NA	NA
FBgn0266781	0	NA	NA	NA	NA	NA
FBgn0266782	0	NA	NA	NA	NA	NA
FBgn0266783	0	NA	NA	NA	NA	NA
FBgn0266784	0	NA	NA	NA	NA	NA
FBgn0266785	0	NA	NA	NA	NA	NA
FBgn0266786	15.6271198056732	-0.0436256260550202	0.219421282912948	-0.198821306100594	0.842402528849066	0.975470336221925
FBgn0266787	1.76515357687031	0.110797796886176	0.101662073113287	1.08986363835714	0.27577321604092	NA
FBgn0266788	0.39518985640588	0.0073196052853592	0.0475222245110189	0.154024887527351	0.877590112327001	NA
FBgn0266789	0.14723510420614	-0.0240451732592035	0.041694515101199	-0.576698714467411	0.564143001004902	NA
FBgn0266790	0.352739332778832	0.033304447682424	0.0470971262164766	0.707143946094374	0.47947702847235	NA
FBgn0266791	0	NA	NA	NA	NA	NA
FBgn0266795	0	NA	NA	NA	NA	NA
FBgn0266796	0.133137981215501	-0.0233205866992896	0.0412606191743959	-0.565202053820878	0.571936339887826	NA
FBgn0266797	0	NA	NA	NA	NA	NA
FBgn0266798	0	NA	NA	NA	NA	NA
FBgn0266799	0.154319272861519	0.0267933348598249	0.0419395809514769	0.638855569177577	0.522916894312556	NA
FBgn0266800	0.154319272861519	0.0267933348598249	0.0419395809514769	0.638855569177577	0.522916894312556	NA
FBgn0266801	132.98856175838	-0.119089724060238	0.193299863702082	-0.616087987748306	0.537836449681437	0.900723653924686
FBgn0266802	18.8703987824211	-0.0208581002370632	0.220391844092751	-0.0946409805813194	0.924599998109042	0.992037861584859
FBgn0266803	0.399413943646503	-0.0327584417709715	0.0479501765942297	-0.683176665816776	0.494495215452484	NA
FBgn0266804	0.164714249633546	-0.0247471119539743	0.0422493705698468	-0.585739186648053	0.558050796136795	NA
FBgn0266805	10.2729385333381	0.137723675573026	0.189320806540214	0.727461910235272	0.466943040663696	0.878628983396014
FBgn0266806	0	NA	NA	NA	NA	NA
FBgn0266807	7.22891910935905	0.00783035654839231	0.185815418730835	0.0421405102002599	0.966386686368169	0.996565862295578
FBgn0266808	5.49091521226626	0.237434771032106	0.178067846649345	1.33339496995023	0.182402222230228	NA
FBgn0266809	3.80174668911692	-0.118511295880134	0.155411640770702	-0.76256382914706	0.445723563073109	NA
FBgn0266810	10.6548460011606	-0.109641043576966	0.19223452108904	-0.570350439431125	0.568440036771984	0.911031739700061
FBgn0266811	1.42262302913035	0.0496431120038026	0.0937493053722202	0.529530451523888	0.596437525890561	NA
FBgn0266812	3.33746904194859	0.0127228083023191	0.157889056298398	0.0805806849480052	0.935775427423342	NA
FBgn0266813	23.316774600531	-0.0326347867266459	0.0806704411786555	-0.404544542583718	0.685812330106562	0.94144459196601
FBgn0266814	0.476663603473233	-0.0409070403738992	0.0535004977277047	-0.764610463665199	0.444503536481233	NA
FBgn0266815	0	NA	NA	NA	NA	NA
